RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,443,10,11,1,1,a,a,1,0.403904738370329,1,3,4
,444,10,12,2,1,z,z,1,0.582831620704383,1,1,3
,445,10,13,1,1,a,a,1,0.440298256929964,1,2,4
,446,10,14,2,1,a,z,0,0.215510978829116,1,3,1
,447,10,15,2,2,a,a,1,0.580628314753994,1,2,3
,448,10,16,1,1,z,z,1,0.538525998126715,1,2,1
,449,10,17,1,1,a,a,1,0.590701058739796,1,3,2
,450,10,18,1,1,a,a,1,0.483425142476335,1,3,2
,451,10,19,2,2,a,a,1,0.478185108397156,1,2,3
,452,10,20,1,1,a,a,1,0.772758535575122,1,1,1
,453,10,21,2,2,a,a,1,0.457682927604765,1,3,4
,454,10,22,1,2,a,a,1,0.50052593764849,1,3,4
,455,10,23,2,1,a,a,1,0.583559798309579,1,2,1
,456,10,24,2,1,a,z,0,0.467849538195878,2,1,2
,457,10,25,2,1,a,a,1,0.586862766416743,1,1,3
,458,10,26,1,1,a,a,1,0.494870614958927,1,3,4
,459,10,27,1,1,z,z,1,0.652097236597911,1,2,3
,460,10,28,1,2,a,a,1,0.620092694880441,1,2,2
,461,10,29,2,2,z,z,1,0.650870712473989,1,2,1
,462,10,30,2,1,z,z,1,0.510674343677238,1,3,3
,463,10,31,1,1,z,z,1,1.10417262814008,1,3,4
,464,10,32,2,2,a,a,1,0.501772372750565,1,2,2
,465,10,33,1,1,a,a,1,1.40018875733949,2,1,2
,466,10,34,2,1,z,p,0,1.50040703965351,1,1,2
,467,10,35,2,1,a,z,0,0.596986141521484,1,2,4
,468,10,36,2,1,z,p,0,1.50059704878367,1,2,4
,469,10,37,1,2,z,z,1,0.493693015305325,1,1,3
,470,10,38,1,2,a,a,1,0.531662355409935,1,1,3
,471,10,39,1,1,z,z,1,0.425204501254484,1,3,3
,472,10,40,2,2,a,a,1,0.584249860607088,2,3,4
,473,10,41,2,2,a,p,0,1.50029383110814,1,1,4
,474,10,42,2,1,a,p,0,1.50119324401021,1,3,2
,475,10,43,1,1,a,a,1,1.47184655023739,1,3,3
,476,10,44,1,1,a,a,1,1.30715326382779,1,1,2
,477,10,45,2,1,a,z,0,0.289058619877324,1,1,4
,478,10,46,2,1,a,a,1,0.592027138452977,1,3,4
,479,10,47,1,1,z,a,0,1.36544501618482,2,2,4
,480,10,48,1,1,a,p,0,1.5001703822054,1,2,1
,481,11,1,1,1,a,p,0,1.50047871982679,1,1,3
,482,11,2,1,1,z,a,0,1.20636950572953,1,1,1
,483,11,3,1,1,a,a,1,1.25923747289926,1,2,1
,484,11,4,2,2,z,p,0,1.50019086222164,1,1,4
,485,11,5,2,1,z,p,0,1.50066019548103,2,3,1
,486,11,6,2,1,z,p,0,1.50004352000542,1,3,1
,487,11,7,2,1,z,z,1,0.498446649406105,1,3,1
,488,11,8,2,2,a,a,1,0.460404491284862,1,1,2
,489,11,9,2,1,z,z,1,0.549527168041095,1,1,1
,490,11,10,1,2,z,z,1,0.8250030009076,1,3,1
,491,11,11,2,1,a,a,1,1.26747270626947,1,1,1
,492,11,12,2,1,z,z,1,1.0279193520546,1,2,3
,493,11,13,2,1,z,p,0,1.50010609789751,1,2,4
,494,11,14,1,1,a,a,1,0.436609582509845,1,3,4
,495,11,15,1,1,z,z,1,1.22651556227356,1,3,2
,496,11,16,1,1,z,p,0,1.5002579910215,1,2,2
,497,11,17,2,1,z,z,1,0.616152002476156,1,3,2
,498,11,18,1,1,a,a,1,0.321702023968101,1,1,2
,499,11,19,1,1,z,z,1,0.555082366568968,1,3,4
,500,11,20,1,2,z,z,1,0.337758908513933,1,2,4
,501,11,21,2,2,z,z,1,0.700674076098949,1,2,4
,502,11,22,1,1,z,z,1,0.275737521471456,1,2,2
,503,11,23,2,2,a,a,1,0.567899998510256,1,2,4
,504,11,24,1,1,a,a,1,0.677218225086108,1,1,4
,505,11,25,2,1,a,a,1,0.532797857420519,1,1,4
,506,11,26,1,1,a,z,0,0.278826587367803,1,2,3
,507,11,27,2,1,a,a,1,0.50646741152741,1,3,3
,508,11,28,1,1,a,z,0,0.322601437103003,1,1,1
,509,11,29,2,1,a,a,1,0.722562638809904,2,3,4
,510,11,30,1,1,z,z,1,0.885632317047566,1,3,3
,511,11,31,2,1,a,a,1,0.517004368361086,2,1,4
,512,11,32,2,2,z,z,1,0.688257511006668,1,3,2
,513,11,33,1,2,a,a,1,0.581792830023915,1,2,1
,514,11,34,2,1,z,z,1,0.645987940719351,1,3,1
,515,11,35,2,1,a,a,1,0.63269585557282,1,1,4
,516,11,36,2,1,a,a,1,0.53124251565896,1,2,3
,517,11,37,1,1,a,z,0,1.24318912206218,1,1,3
,518,11,38,1,1,z,z,1,0.71728733391501,1,2,3
,519,11,39,2,1,z,z,1,0.758220015559345,1,2,1
,520,11,40,1,1,z,z,1,0.652533005457371,1,2,1
,521,11,41,1,2,z,z,1,1.27966114715673,1,3,4
,522,11,42,1,1,a,p,0,1.50006513763219,1,1,1
,523,11,43,1,1,a,a,1,0.740235736127943,1,1,1
,524,11,44,1,1,z,z,1,0.753824212355539,1,3,2
,525,11,45,2,2,a,p,0,1.50016696890816,1,1,2
,526,11,46,2,1,z,z,1,0.786434620851651,1,2,2
,527,11,47,2,2,a,a,1,0.604915312258527,1,2,1
,528,11,48,1,1,z,z,1,0.439208266325295,1,3,1
,529,12,1,2,2,z,z,1,0.706308919005096,1,3,1
,530,12,2,1,2,z,z,1,0.661017411854118,1,3,3
,531,12,3,2,1,a,a,1,0.520305061014369,1,3,1
,532,12,4,2,1,a,a,1,0.410893536638469,1,1,2
,533,12,5,2,2,a,a,1,0.517013470642269,1,2,4
,534,12,6,1,1,a,a,1,0.592141485074535,1,2,3
,535,12,7,1,2,a,a,1,0.491736037889495,2,1,4
,536,12,8,1,2,a,a,1,0.438893101876602,2,1,3
,537,12,9,2,1,z,z,1,0.728911437094212,1,2,3
,538,12,10,2,1,z,z,1,0.435457582818344,1,2,2
,539,12,11,1,1,a,a,1,0.76432191603817,1,2,2
,540,12,12,1,1,z,z,1,0.67726316745393,1,2,2
,541,12,13,1,1,z,z,1,0.566411785548553,1,1,2
,542,12,14,1,1,a,p,0,1.50019768881612,2,3,4
,543,12,15,1,1,z,z,1,1.2204034216702,1,3,2
,544,12,16,1,1,z,z,1,1.00338602578267,1,1,4
,545,12,17,2,1,z,z,1,0.468060595681891,1,3,3
,546,12,18,2,1,a,a,1,0.912826904794201,1,3,3
,547,12,19,2,1,a,a,1,0.841101414058357,1,2,4
,548,12,20,1,1,z,z,1,0.442350807599723,1,3,1
,549,12,21,2,2,a,a,1,0.18081104173325,1,1,1
,550,12,22,2,2,a,a,1,0.456786358961836,2,1,3
,551,12,23,2,1,a,a,1,0.86675260681659,1,1,3
,552,12,24,1,1,a,a,1,0.459977255901322,1,2,2
,553,12,25,2,1,z,z,1,0.928082793718204,1,3,1
,554,12,26,1,1,a,a,1,1.0569457616657,1,3,3
,555,12,27,1,2,a,a,1,0.509490486001596,1,1,3
,556,12,28,2,1,z,z,1,0.262811800697818,1,2,1
,557,12,29,1,1,z,z,1,0.497056285152212,1,3,2
,558,12,30,1,1,z,z,1,0.479364983737469,1,2,4
,559,12,31,1,2,a,a,1,0.46538511198014,1,3,1
,560,12,32,2,1,z,z,1,0.543710280908272,1,3,3
,561,12,33,1,1,a,a,1,0.612571985693648,1,2,4
,562,12,34,2,1,z,z,1,0.569743766682222,1,1,2
,563,12,35,1,1,z,z,1,0.807804356794804,1,1,1
,564,12,36,2,1,a,a,1,0.544514120789245,1,3,2
,565,12,37,2,1,z,p,0,1.50018403562717,1,1,1
,566,12,38,2,1,z,z,1,0.322397775016725,1,1,1
,567,12,39,1,1,a,a,1,1.11616195808165,1,1,1
,568,12,40,2,2,a,a,1,0.527994729811326,1,2,4
,569,12,41,1,2,z,z,1,0.387605507392436,2,2,2
,570,12,42,1,1,z,z,1,0.603338352870196,1,3,4
,571,12,43,2,2,z,z,1,0.471518870210275,1,2,2
,572,12,44,2,2,a,a,1,0.845179208321497,1,1,4
,573,12,45,2,1,a,z,0,0.461394926533103,1,2,2
,574,12,46,2,1,a,a,1,0.574152654502541,1,3,3
,575,12,47,1,1,a,a,1,0.896880385000259,1,1,2
,576,12,48,1,1,z,z,1,1.20706525654532,1,2,1
